,Unnamed: 0,data,day,uid,data_test,Q1_question,Q1_response
678,678,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707530551.248;1707530553.281"",""__user_triggered__"":""false""}",2024-02-09 21:02:33.280,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707530551.248;1707530553.281', '__user_triggered__': 'false'}",How are you feeling?,5
679,679,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707530416,942;1707530421,236"",""__user_triggered__"":""false""}",2024-02-09 21:00:21.236,t0011@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707530416,942;1707530421,236', '__user_triggered__': 'false'}",How are you feeling?,4
680,680,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1707530905.342;1707530910.853"",""__user_triggered__"":""false""}",2024-02-09 21:08:30.852,t0005@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1707530905.342;1707530910.853', '__user_triggered__': 'false'}",How are you feeling?,2
681,681,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707533332.592;1707533335.329"",""__user_triggered__"":""false""}",2024-02-09 21:48:55.328,t0010@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707533332.592;1707533335.329', '__user_triggered__': 'false'}",How are you feeling?,3
682,682,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707534048.533;1707534050.718"",""__user_triggered__"":""false""}",2024-02-09 22:00:50.717,t0006@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707534048.533;1707534050.718', '__user_triggered__': 'false'}",How are you feeling?,4
683,683,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707534794,403;1707534810,856"",""__user_triggered__"":""false""}",2024-02-09 22:13:30.855,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707534794,403;1707534810,856', '__user_triggered__': 'false'}",How are you feeling?,4
684,684,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707535215.344;1707535216.852"",""__user_triggered__"":""false""}",2024-02-09 22:20:16.851,t0007@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707535215.344;1707535216.852', '__user_triggered__': 'false'}",How are you feeling?,5
685,685,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707533702.872;1707533705.272"",""__user_triggered__"":""false""}",2024-02-09 21:55:05.272,t0012@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707533702.872;1707533705.272', '__user_triggered__': 'false'}",How are you feeling?,5
686,686,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707535815.376;1707535822.286"",""__user_triggered__"":""false""}",2024-02-09 22:30:22.286,t0013@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707535815.376;1707535822.286', '__user_triggered__': 'false'}",How are you feeling?,4
687,687,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707536734.016;1707536736.030"",""__user_triggered__"":""true""}",2024-02-09 22:45:36.029,t0002@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707536734.016;1707536736.030', '__user_triggered__': 'true'}",How are you feeling?,3
694,694,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707540111.553;1707540112.655"",""__user_triggered__"":""true""}",2024-02-09 23:41:52.654,t0007@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707540111.553;1707540112.655', '__user_triggered__': 'true'}",How are you feeling?,4
696,696,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707538959.089;1707538960.517"",""__user_triggered__"":""true""}",2024-02-09 23:22:40.516,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707538959.089;1707538960.517', '__user_triggered__': 'true'}",How are you feeling?,4
697,697,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707543173.596;1707543175.119"",""__user_triggered__"":""true""}",2024-02-10 00:32:55.118,t0003@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707543173.596;1707543175.119', '__user_triggered__': 'true'}",How are you feeling?,4
740,740,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707613240.438;1707613242.818"",""__user_triggered__"":""false""}",2024-02-10 20:00:42.818,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707613240.438;1707613242.818', '__user_triggered__': 'false'}",How are you feeling?,5
742,742,"{""Q1"":""1"",""__name__"":""daily_weekday"",""RespTime_0"":""1707617074.340;1707617076.754"",""__user_triggered__"":""false""}",2024-02-10 21:04:36.753,t0002@sreflect,"{'Q1': '1', '__name__': 'daily_weekday', 'RespTime_0': '1707617074.340;1707617076.754', '__user_triggered__': 'false'}",How are you feeling?,1
743,743,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707616905.487;1707616910.983"",""__user_triggered__"":""false""}",2024-02-10 21:01:50.983,t0003@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707616905.487;1707616910.983', '__user_triggered__': 'false'}",How are you feeling?,4
744,744,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707617097.584;1707617100.087"",""__user_triggered__"":""false""}",2024-02-10 21:05:00.086,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707617097.584;1707617100.087', '__user_triggered__': 'false'}",How are you feeling?,5
745,745,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707617510.363;1707617512.308"",""__user_triggered__"":""false""}",2024-02-10 21:11:52.308,t0007@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707617510.363;1707617512.308', '__user_triggered__': 'false'}",How are you feeling?,4
746,746,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707617073,742;1707617077,069"",""__user_triggered__"":""false""}",2024-02-10 21:04:37.069,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707617073,742;1707617077,069', '__user_triggered__': 'false'}",How are you feeling?,4
747,747,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707617232,808;1707617234,701"",""__user_triggered__"":""true""}",2024-02-10 21:07:14.700,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707617232,808;1707617234,701', '__user_triggered__': 'true'}",How are you feeling?,4
748,748,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707617418.984;1707617420.244"",""__user_triggered__"":""false""}",2024-02-10 21:10:20.243,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707617418.984;1707617420.244', '__user_triggered__': 'false'}",How are you feeling?,4
749,749,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707621300.700;1707621303.859"",""__user_triggered__"":""false""}",2024-02-10 22:15:03.858,t0005@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707621300.700;1707621303.859', '__user_triggered__': 'false'}",How are you feeling?,3
750,750,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707622417.431;1707622418.556"",""__user_triggered__"":""false""}",2024-02-10 22:33:38.555,t0012@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707622417.431;1707622418.556', '__user_triggered__': 'false'}",How are you feeling?,5
756,756,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707623703.164;1707623704.419"",""__user_triggered__"":""false""}",2024-02-10 22:55:04.418,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707623703.164;1707623704.419', '__user_triggered__': 'false'}",How are you feeling?,4
764,764,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707630886,640;1707630890,208"",""__user_triggered__"":""true""}",2024-02-11 00:54:50.207,t0011@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707630886,640;1707630890,208', '__user_triggered__': 'true'}",How are you feeling?,3
765,765,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707667276.285;1707667277.843"",""__user_triggered__"":""true""}",2024-02-11 11:01:17.842,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707667276.285;1707667277.843', '__user_triggered__': 'true'}",How are you feeling?,4
766,766,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707668636.160;1707668638.165"",""__user_triggered__"":""true""}",2024-02-11 11:23:58.164,t0016@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707668636.160;1707668638.165', '__user_triggered__': 'true'}",How are you feeling?,4
793,793,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707691817.919;1707691819.818"",""__user_triggered__"":""true""}",2024-02-11 17:50:19.818,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707691817.919;1707691819.818', '__user_triggered__': 'true'}",How are you feeling?,4
803,803,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707700213.567;1707700217.245"",""__user_triggered__"":""false""}",2024-02-11 20:10:17.244,t0016@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707700213.567;1707700217.245', '__user_triggered__': 'false'}",How are you feeling?,4
805,805,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1707703505.956;1707703508.108"",""__user_triggered__"":""false""}",2024-02-11 21:05:08.108,t0002@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1707703505.956;1707703508.108', '__user_triggered__': 'false'}",How are you feeling?,2
806,806,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707703210.066;1707703211.964"",""__user_triggered__"":""false""}",2024-02-11 21:00:11.963,t0004@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707703210.066;1707703211.964', '__user_triggered__': 'false'}",How are you feeling?,5
807,807,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707703204.939;1707703207.112"",""__user_triggered__"":""false""}",2024-02-11 21:00:07.111,t0007@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707703204.939;1707703207.112', '__user_triggered__': 'false'}",How are you feeling?,5
808,808,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707704131.916;1707704133.114"",""__user_triggered__"":""false""}",2024-02-11 21:15:33.114,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707704131.916;1707704133.114', '__user_triggered__': 'false'}",How are you feeling?,4
809,809,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707704206.706;1707704207.810"",""__user_triggered__"":""true""}",2024-02-11 21:16:47.809,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707704206.706;1707704207.810', '__user_triggered__': 'true'}",How are you feeling?,5
810,810,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707704090.152;1707704093.580"",""__user_triggered__"":""true""}",2024-02-11 21:14:53.579,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707704090.152;1707704093.580', '__user_triggered__': 'true'}",How are you feeling?,5
811,811,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707704075.576;1707704077.984"",""__user_triggered__"":""false""}",2024-02-11 21:14:37.983,t0005@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707704075.576;1707704077.984', '__user_triggered__': 'false'}",How are you feeling?,4
813,813,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707704350.154;1707704352.489"",""__user_triggered__"":""false""}",2024-02-11 21:19:12.489,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707704350.154;1707704352.489', '__user_triggered__': 'false'}",How are you feeling?,5
814,814,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707705370,719;1707705375,032"",""__user_triggered__"":""false""}",2024-02-11 21:36:15.032,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707705370,719;1707705375,032', '__user_triggered__': 'false'}",How are you feeling?,4
815,815,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707704606.022;1707704607.529"",""__user_triggered__"":""false""}",2024-02-11 21:23:27.529,t0012@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707704606.022;1707704607.529', '__user_triggered__': 'false'}",How are you feeling?,5
817,817,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707705525.636;1707705534.113"",""__user_triggered__"":""false""}",2024-02-11 21:38:54.112,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707705525.636;1707705534.113', '__user_triggered__': 'false'}",How are you feeling?,4
818,818,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707706809.790;1707706813.865"",""__user_triggered__"":""false""}",2024-02-11 22:00:13.865,t0013@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707706809.790;1707706813.865', '__user_triggered__': 'false'}",How are you feeling?,3
826,826,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707720384,236;1707720386,393"",""__user_triggered__"":""true""}",2024-02-12 01:46:26.392,t0011@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707720384,236;1707720386,393', '__user_triggered__': 'true'}",How are you feeling?,5
875,875,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1707786010.462;1707786013.093"",""__user_triggered__"":""false""}",2024-02-12 20:00:13.092,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1707786010.462;1707786013.093', '__user_triggered__': 'false'}",How are you feeling?,5
879,879,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1707789639.116;1707789640.754"",""__user_triggered__"":""false""}",2024-02-12 21:00:40.753,t0002@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1707789639.116;1707789640.754', '__user_triggered__': 'false'}",How are you feeling?,2
880,880,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707789938.628;1707789943.408"",""__user_triggered__"":""false""}",2024-02-12 21:05:43.407,t0006@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707789938.628;1707789943.408', '__user_triggered__': 'false'}",How are you feeling?,4
881,881,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707789705.689;1707789708.727"",""__user_triggered__"":""false""}",2024-02-12 21:01:48.726,t0005@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707789705.689;1707789708.727', '__user_triggered__': 'false'}",How are you feeling?,3
882,882,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707789607.827;1707789609.338"",""__user_triggered__"":""false""}",2024-02-12 21:00:09.338,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707789607.827;1707789609.338', '__user_triggered__': 'false'}",How are you feeling?,4
883,883,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707790400.266;1707790401.771"",""__user_triggered__"":""false""}",2024-02-12 21:13:21.770,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707790400.266;1707790401.771', '__user_triggered__': 'false'}",How are you feeling?,4
884,884,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707791407,304;1707791410,111"",""__user_triggered__"":""false""}",2024-02-12 21:30:10.111,t0011@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707791407,304;1707791410,111', '__user_triggered__': 'false'}",How are you feeling?,4
885,885,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707789648.659;1707789650.552"",""__user_triggered__"":""false""}",2024-02-12 21:00:50.552,t0018@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707789648.659;1707789650.552', '__user_triggered__': 'false'}",How are you feeling?,3
886,886,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707792023.816;1707792025.073"",""__user_triggered__"":""false""}",2024-02-12 21:40:25.072,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707792023.816;1707792025.073', '__user_triggered__': 'false'}",How are you feeling?,4
887,887,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707795375.772;1707795378.766"",""__user_triggered__"":""false""}",2024-02-12 22:36:18.766,t0012@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707795375.772;1707795378.766', '__user_triggered__': 'false'}",How are you feeling?,4
888,888,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707795061,167;1707795064,546"",""__user_triggered__"":""false""}",2024-02-12 22:31:04.546,t0008@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707795061,167;1707795064,546', '__user_triggered__': 'false'}",How are you feeling?,3
897,897,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707831983.732;1707831989.912"",""__user_triggered__"":""true""}",2024-02-13 08:46:29.911,t0013@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707831983.732;1707831989.912', '__user_triggered__': 'true'}",How are you feeling?,3
938,938,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707868427.107;1707868431.947"",""__user_triggered__"":""true""}",2024-02-13 18:53:51.947,t0015@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707868427.107;1707868431.947', '__user_triggered__': 'true'}",How are you feeling?,3
947,947,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707876014.015;1707876015.656"",""__user_triggered__"":""false""}",2024-02-13 21:00:15.655,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707876014.015;1707876015.656', '__user_triggered__': 'false'}",How are you feeling?,4
949,949,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1707876298.961;1707876301.999"",""__user_triggered__"":""false""}",2024-02-13 21:05:01.999,t0005@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1707876298.961;1707876301.999', '__user_triggered__': 'false'}",How are you feeling?,3
950,950,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707876040.748;1707876042.084"",""__user_triggered__"":""false""}",2024-02-13 21:00:42.085,t0007@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707876040.748;1707876042.084', '__user_triggered__': 'false'}",How are you feeling?,4
951,951,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1707876014.539;1707876015.905"",""__user_triggered__"":""false""}",2024-02-13 21:00:15.904,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1707876014.539;1707876015.905', '__user_triggered__': 'false'}",How are you feeling?,4
